Period,US Existing Home Months' Supply
2021-10-31,2.4000
2021-09-30,2.4000
2021-08-31,2.6000
2021-07-31,2.6000
2021-06-30,2.5000
2021-05-31,2.5000
2021-04-30,2.4000
2021-03-31,2.1000
2021-02-28,2.0000
2021-01-31,1.9000
2020-12-31,1.9000
2020-11-30,2.3000
2020-10-31,2.5000
2020-09-30,2.7000
2020-08-31,3.0000
2020-07-31,3.1000
2020-06-30,3.9000
2020-05-31,4.6000
2020-04-30,4.0000
2020-03-31,3.3000
2020-02-29,3.1000
2020-01-31,3.1000
2019-12-31,3.0000
2019-11-30,3.7000
2019-10-31,3.9000
2019-09-30,4.0000
2019-08-31,4.0000
2019-07-31,4.2000
2019-06-30,4.3000
2019-05-31,4.3000
2019-04-30,4.2000
2019-03-31,3.8000
2019-02-28,3.6000
2019-01-31,3.8000
2018-12-31,3.7000
2018-11-30,4.0000
2018-10-31,4.3000
2018-09-30,4.4000
2018-08-31,4.3000
2018-07-31,4.3000
2018-06-30,4.3000
2018-05-31,4.2000
2018-04-30,4.0000
2018-03-31,3.6000
2018-02-28,3.4000
2018-01-31,3.4000
2017-12-31,3.2000
2017-11-30,3.5000
2017-10-31,3.9000
2017-09-30,4.2000
2017-08-31,4.1000
2017-07-31,4.3000
2017-06-30,4.2000
2017-05-31,4.2000
2017-04-30,4.2000
2017-03-31,3.8000
2017-02-28,3.8000
2017-01-31,3.5000
2016-12-31,3.6000
2016-11-30,4.0000
2016-10-31,4.4000
2016-09-30,4.5000
2016-08-31,4.5000
2016-07-31,4.8000
2016-06-30,4.6000
2016-05-31,4.7000
2016-04-30,4.6000
2016-03-31,4.4000
2016-02-29,4.3000
2016-01-31,4.0000
2015-12-31,3.9000
2015-11-30,5.0000
2015-10-31,4.8000
2015-09-30,4.8000
2015-08-31,5.1000
2015-07-31,4.9000
2015-06-30,5.0000
2015-05-31,5.2000
2015-04-30,5.2000
2015-03-31,4.6000
2015-02-28,4.6000
2015-01-31,4.5000
2014-12-31,4.4000
2014-11-30,5.0000
2014-10-31,5.2000
2014-09-30,5.4000
2014-08-31,5.6000
2014-07-31,5.6000
2014-06-30,5.5000
2014-05-31,5.5000
2014-04-30,5.6000
2014-03-31,5.0000
2014-02-28,4.9000
2014-01-31,4.8000
2013-12-31,4.6000
2013-11-30,5.1000
2013-10-31,5.0000
2013-09-30,5.0000
2013-08-31,5.0000
2013-07-31,5.1000
2013-06-30,5.0000
2013-05-31,5.0000
2013-04-30,5.1000
2013-03-31,4.6000
2013-02-28,4.5000
2013-01-31,4.3000
2012-12-31,4.5000
2012-11-30,4.8000
2012-10-31,5.3000
2012-09-30,5.5000
2012-08-31,6.1000
2012-07-31,6.4000
2012-06-30,6.4000
2012-05-31,6.4000
2012-04-30,6.5000
2012-03-31,6.2000
2012-02-29,6.3000
2012-01-31,6.2000
2011-12-31,6.4000
2011-11-30,7.2000
2011-10-31,7.6000
2011-09-30,8.0000
2011-08-31,8.3000
2011-07-31,9.1000
2011-06-30,9.0000
2011-05-31,9.1000
2011-04-30,9.2000
2011-03-31,8.5000
2011-02-28,8.7000
2011-01-31,7.9000
2010-12-31,8.5000
2010-11-30,9.4000
2010-10-31,10.3000
2010-09-30,10.7000
2010-08-31,11.5000
2010-07-31,11.9000
2010-06-30,8.9000
2010-05-31,8.1000
2010-04-30,8.5000
2010-03-31,8.3000
2010-02-28,8.4000
2010-01-31,7.9000
2009-12-31,7.5000
2009-11-30,6.5000
2009-10-31,7.1000
2009-09-30,8.1000
2009-08-31,8.9000
2009-07-31,9.3000
2009-06-30,9.4000
2009-05-31,9.7000
2009-04-30,10.2000
2009-03-31,9.6000
2009-02-28,9.7000
2009-01-31,9.5000
2008-12-31,9.4000
2008-11-30,11.0000
2008-10-31,10.4000
2008-09-30,10.1000
2008-08-31,10.3000
2008-07-31,11.0000
2008-06-30,11.1000
2008-05-31,10.8000
2008-04-30,11.1000
2008-03-31,9.8000
2008-02-29,9.8000
2008-01-31,10.0000
2007-12-31,9.6000
2007-11-30,10.0000
2007-10-31,10.6000
2007-09-30,10.2000
2007-08-31,9.6000
2007-07-31,9.6000
2007-06-30,9.1000
2007-05-31,8.9000
2007-04-30,8.5000
2007-03-31,7.4000
2007-02-28,7.0000
2007-01-31,6.6000
2006-12-31,6.4000
2006-11-30,7.2000
2006-10-31,7.3000
2006-09-30,7.2000
2006-08-31,7.3000
2006-07-31,7.3000
2006-06-30,6.9000
2006-05-31,6.5000
2006-04-30,6.1000
2006-03-31,5.6000
2006-02-28,5.2000
2006-01-31,5.2000
2005-12-31,5.0000
2005-11-30,5.0000
2005-10-31,4.8000
2005-09-30,4.6000
2005-08-31,4.7000
2005-07-31,4.6000
2005-06-30,4.5000
2005-05-31,4.3000
2005-04-30,4.2000
2005-03-31,4.0000
2005-02-28,4.1000
2005-01-31,3.6000
2004-12-31,3.9000
2004-11-30,4.4000
2004-10-31,4.3000
2004-09-30,4.2000
2004-08-31,4.5000
2004-07-31,4.3000
2004-06-30,4.1000
2004-05-31,4.2000
2004-04-30,4.3000
2004-03-31,4.4000
2004-02-29,4.5000
2004-01-31,4.3000
2003-12-31,4.2000
2003-11-30,4.8000
2003-10-31,4.5000
2003-09-30,4.3000
2003-08-31,4.5000
2003-07-31,4.5000
2003-06-30,5.0000
2003-05-31,4.8000
2003-04-30,5.1000
2003-03-31,4.7000
2003-02-28,4.7000
2003-01-31,4.6000
2002-12-31,4.3000
2002-11-30,4.9000
2002-10-31,4.9000
2002-09-30,4.8000
2002-08-31,5.0000
2002-07-31,4.6000
2002-06-30,4.9000
2002-05-31,4.7000
2002-04-30,4.9000
2002-03-31,4.6000
2002-02-28,4.6000
2002-01-31,4.3000
2001-12-31,4.1000
2001-11-30,5.0000
2001-10-31,4.6000
2001-09-30,5.0000
2001-08-31,4.9000
2001-07-31,4.4000
2001-06-30,4.7000
2001-05-31,4.6000
2001-04-30,4.8000
2001-03-31,4.4000
2001-02-28,4.5000
2001-01-31,4.2000
2000-12-31,4.4000
2000-11-30,4.2000
2000-10-31,4.5000
2000-09-30,4.4000
2000-08-31,4.7000
2000-07-31,4.6000
2000-06-30,4.7000
2000-05-31,4.6000
2000-04-30,4.6000
2000-03-31,4.1000
2000-02-29,4.7000
2000-01-31,4.2000
1999-12-31,4.0000
1999-11-30,4.5000
1999-10-31,4.8000
1999-09-30,4.7000
1999-08-31,4.7000
1999-07-31,4.6000
1999-06-30,4.7000
1999-05-31,5.0000
1999-04-30,5.1000
1999-03-31,5.0000
1999-02-28,5.0000
1999-01-31,5.1000